      TABLE   rep˛ˇˇˇˇ   J ◊ d 	+Ò :~ I Wò f% t≤ É? ëÃ !†Y˝        A±  Ç„  ƒ G Fy á´ »› 
 KA ås Õ•˚\˛     J  rWS2_Batt        2018-12-11 02:00:14       24.1      0
WS2_WS2         2018-12-11 22:54:14        1.8      0
WS2_WS_status   2018-12-11 22:54:14          0      0
WS2_WS_Max      2018-12-11 22:54:14        2.3      0
WS2_WS_Min      2018-12-11 22:54:14        1.0      0
˚\$4 ˇ Ú  rWS2_Batt        2018-12-11 22:55:14       24.1      0
WS2_Batt_status 2018-12-11 22:55:14     24.073      0
WS2_Door        2018-12-11 22:55:14          1      0
WS2_Door_status 2018-12-11 22:55:14          0      0
WS2_DPT         2018-12-11 22:55:14        1.3      0
WS2_P1          2018-12-11 22:55:14      999.7      0
WS2_P2          2018-12-11 22:55:14      999.7      0
WS2_P_status    2018-12-11 22:55:14          0      0
WS2_P_Max       2018-12-11 22:55:14      999.7      0
WS2_P_Min       2018-12-11 22:55:14      999.5      0
WS2_RH1         2018-12-11 22:55:14         99      0
WS2_RH2         2018-12-11 22:55:14         99      0
WS2_RH_status   2018-12-11 22:55:14          0      0
WS2_RH_Max      2018-12-11 22:55:14         99      0
WS2_RH_Min      2018-12-11 22:55:14         99      0
WS2_T1          2018-12-11 22:55:14        1.4      0
WS2_T2          2018-12-11 22:55:14        1.4      0
WS2_T_Status    2018-12-11 22:55:14          0      0
WS2_T_Max       2018-12-11 22:55:14        1.5      0
WS2_T_Min       2018-12-11 22:55:14        1.4      0
WS2_WD1         2018-12-11 22:55:14          3      0
WS2_WD2         2018-12-11 22:55:14        357      0
WS2_WD_Status   2018-12-11 22:55:14          0      0
WS2_WD_Max      2018-12-11 22:55:14         12      0
WS2_WD_Min      2018-12-11 22:55:14        337      0
WS2_WS1         2018-12-11 22:55:14        1.4      0
WS2_WS2         2018-12-11 22:55:14        1.4      0
WS2_WS_status   2018-12-11 22:55:14          0      0
WS2_WS_Max      2018-12-11 22:55:14        2.3      0
WS2_WS_Min      2018-12-11 22:55:14        1.0      0
˚\$p  û ¯î  rWS2_Batt        2018-12-11 22:56:14       24.1      0
WS2_Batt_status 2018-12-11 22:56:14     24.073      0
WS2_Door        2018-12-11 22:56:14          1      0
WS2_Door_status 2018-12-11 22:56:14          0      0
WS2_DPT         2018-12-11 22:56:14        1.3      0
WS2_P1          2018-12-11 22:56:14      999.7      0
WS2_P2          2018-12-11 22:56:14      999.7      0
WS2_P_status    2018-12-11 22:56:14          0      0
WS2_P_Max       2018-12-11 22:56:14      999.7      0
WS2_P_Min       2018-12-11 22:56:14      999.5      0
WS2_RH1         2018-12-11 22:56:14         99      0
WS2_RH2         2018-12-11 22:56:14         99      0
WS2_RH_status   2018-12-11 22:56:14          0      0
WS2_RH_Max      2018-12-11 22:56:14         99      0
WS2_RH_Min      2018-12-11 22:56:14         99      0
WS2_T1          2018-12-11 22:56:14        1.4      0
WS2_T2          2018-12-11 22:56:14        1.4      0
WS2_T_Status    2018-12-11 22:56:14          0      0
WS2_T_Max       2018-12-11 22:56:14        1.5      0
WS2_T_Min       2018-12-11 22:56:14        1.4      0
WS2_WD1         2018-12-11 22:56:14        358      0
WS2_WD2         2018-12-11 22:56:14        358      0
WS2_WD_Status   2018-12-11 22:56:14          0      0
WS2_WD_Max      2018-12-11 22:56:14         12      0
WS2_WD_Min      2018-12-11 22:56:14        337      0
WS2_WS1         2018-12-11 22:56:14        1.8      0
WS2_WS2         2018-12-11 22:56:14        1.8      0
WS2_WS_status   2018-12-11 22:56:14          0      0
WS2_WS_Max      2018-12-11 22:56:14        2.3      0
WS2_WS_Min      2018-12-11 22:56:14        1.0      0
˚\$¨  # ˇ  rWS2_Batt        2018-12-11 22:57:14       24.1      0
WS2_Batt_status 2018-12-11 22:57:14     24.074      0
WS2_Door        2018-12-11 22:57:14          1      0
WS2_Door_status 2018-12-11 22:57:14          0      0
WS2_DPT         2018-12-11 22:57:14        1.3      0
WS2_P1          2018-12-11 22:57:14      999.7      0
WS2_P2          2018-12-11 22:57:14      999.7      0
WS2_P_status    2018-12-11 22:57:14          0      0
WS2_P_Max       2018-12-11 22:57:14      999.7      0
WS2_P_Min       2018-12-11 22:57:14      999.5      0
WS2_RH1         2018-12-11 22:57:14         99      0
WS2_RH2         2018-12-11 22:57:14         99      0
WS2_RH_status   2018-12-11 22:57:14          0      0
WS2_RH_Max      2018-12-11 22:57:14         99      0
WS2_RH_Min      2018-12-11 22:57:14         99      0
WS2_T1          2018-12-11 22:57:14        1.4      0
WS2_T2          2018-12-11 22:57:14        1.4      0
WS2_T_Status    2018-12-11 22:57:14          0      0
WS2_T_Max       2018-12-11 22:57:14        1.5      0
WS2_T_Min       2018-12-11 22:57:14        1.4      0
WS2_WD1         2018-12-11 22:57:14        353      0
WS2_WD2         2018-12-11 22:57:14        358      0
WS2_WD_Status   2018-12-11 22:57:14          0      0
WS2_WD_Max      2018-12-11 22:57:14         12      0
WS2_WD_Min      2018-12-11 22:57:14        337      0
WS2_WS1         2018-12-11 22:57:14        1.6      0
WS2_WS2         2018-12-11 22:57:14        1.6      0
WS2_WS_status   2018-12-11 22:57:14          0      0
WS2_WS_Max      2018-12-11 22:57:14        2.1      0
WS2_WS_Min      2018-12-11 22:57:14        1.0      0
˚\$Ë  ®  û  rWS2_Batt        2018-12-11 22:58:14       24.1      0
WS2_Batt_status 2018-12-11 22:58:14     24.074      0
WS2_Door        2018-12-11 22:58:14          1      0
WS2_Door_status 2018-12-11 22:58:14          0      0
WS2_DPT         2018-12-11 22:58:14        1.3      0
WS2_P1          2018-12-11 22:58:14      999.8      0
WS2_P2          2018-12-11 22:58:14      999.8      0
WS2_P_status    2018-12-11 22:58:14          0      0
WS2_P_Max       2018-12-11 22:58:14      999.8      0
WS2_P_Min       2018-12-11 22:58:14      999.5      0
WS2_RH1         2018-12-11 22:58:14         99      0
WS2_RH2         2018-12-11 22:58:14         99      0
WS2_RH_status   2018-12-11 22:58:14          0      0
WS2_RH_Max      2018-12-11 22:58:14         99      0
WS2_RH_Min      2018-12-11 22:58:14         99      0
WS2_T1          2018-12-11 22:58:14        1.4      0
WS2_T2          2018-12-11 22:58:14        1.4      0
WS2_T_Status    2018-12-11 22:58:14          0      0
WS2_T_Max       2018-12-11 22:58:14        1.5      0
WS2_T_Min       2018-12-11 22:58:14        1.4      0
WS2_WD1         2018-12-11 22:58:14          9      0
WS2_WD2         2018-12-11 22:58:14        358      0
WS2_WD_Status   2018-12-11 22:58:14          0      0
WS2_WD_Max      2018-12-11 22:58:14         16      0
WS2_WD_Min      2018-12-11 22:58:14        337      0
WS2_WS1         2018-12-11 22:58:14        1.3      0
WS2_WS2         2018-12-11 22:58:14        1.3      0
WS2_WS_status   2018-12-11 22:58:14          0      0
WS2_WS_Max      2018-12-11 22:58:14        2.1      0
WS2_WS_Min      2018-12-11 22:58:14        1.1      0
˚\%#  -  #  rWS2_Batt        2018-12-11 22:59:14       24.1      0
WS2_Batt_status 2018-12-11 22:59:14     24.074      0
WS2_Door        2018-12-11 22:59:14          1      0
WS2_Door_status 2018-12-11 22:59:14          0      0
WS2_DPT         2018-12-11 22:59:14        1.2      0
WS2_P1          2018-12-11 22:59:14      999.7      0
WS2_P2          2018-12-11 22:59:14      999.7      0
WS2_P_status    2018-12-11 22:59:14          0      0
WS2_P_Max       2018-12-11 22:59:14      999.8      0
WS2_P_Min       2018-12-11 22:59:14      999.6      0
WS2_RH1         2018-12-11 22:59:14         99      0
WS2_RH2         2018-12-11 22:59:14         99      0
WS2_RH_status   2018-12-11 22:59:14          0      0
WS2_RH_Max      2018-12-11 22:59:14         99      0
WS2_RH_Min      2018-12-11 22:59:14         99      0
WS2_T1          2018-12-11 22:59:14        1.4      0
WS2_T2          2018-12-11 22:59:14        1.4      0
WS2_T_Status    2018-12-11 22:59:14          0      0
WS2_T_Max       2018-12-11 22:59:14        1.5      0
WS2_T_Min       2018-12-11 22:59:14        1.4      0
WS2_WD1         2018-12-11 22:59:14         15      0
WS2_WD2         2018-12-11 22:59:14        360      0
WS2_WD_Status   2018-12-11 22:59:14          0      0
WS2_WD_Max      2018-12-11 22:59:14         26      0
WS2_WD_Min      2018-12-11 22:59:14        342      0
WS2_WS1         2018-12-11 22:59:14        1.3      0
WS2_WS2         2018-12-11 22:59:14        1.3      0
WS2_WS_status   2018-12-11 22:59:14          0      0
WS2_WS_Max      2018-12-11 22:59:14        2.1      0
WS2_WS_Min      2018-12-11 22:59:14        1.1      0
˚\%`  ≤  ®  rWS2_Batt        2018-12-11 23:00:14       24.1      0
WS2_Batt_status 2018-12-11 23:00:14     24.073      0
WS2_Door        2018-12-11 23:00:14          1      0
WS2_Door_status 2018-12-11 23:00:14          0      0
WS2_DPT         2018-12-11 23:00:14        1.2      0
WS2_P1          2018-12-11 23:00:14      999.8      0
WS2_P2          2018-12-11 23:00:14      999.8      0
WS2_P_status    2018-12-11 23:00:14          0      0
WS2_P_Max       2018-12-11 23:00:14      999.8      0
WS2_P_Min       2018-12-11 23:00:14      999.6      0
WS2_RH1         2018-12-11 23:00:14         99      0
WS2_RH2         2018-12-11 23:00:14         99      0
WS2_RH_status   2018-12-11 23:00:14          0      0
WS2_RH_Max      2018-12-11 23:00:14         99      0
WS2_RH_Min      2018-12-11 23:00:14         99      0
WS2_T1          2018-12-11 23:00:14        1.4      0
WS2_T2          2018-12-11 23:00:14        1.4      0
WS2_T_Status    2018-12-11 23:00:14          0      0
WS2_T_Max       2018-12-11 23:00:14        1.5      0
WS2_T_Min       2018-12-11 23:00:14        1.4      0
WS2_WD1         2018-12-11 23:00:14         16      0
WS2_WD2         2018-12-11 23:00:14          1      0
WS2_WD_Status   2018-12-11 23:00:14          0      0
WS2_WD_Max      2018-12-11 23:00:14         27      0
WS2_WD_Min      2018-12-11 23:00:14        342      0
WS2_WS1         2018-12-11 23:00:14        1.3      0
WS2_WS2         2018-12-11 23:00:14        1.3      0
WS2_WS_status   2018-12-11 23:00:14          0      0
WS2_WS_Max      2018-12-11 23:00:14        2.1      0
WS2_WS_Min      2018-12-11 23:00:14        0.9      0
˚\%ú  &7  -  rWS2_Batt        2018-12-11 23:01:14       24.1      0
WS2_Batt_status 2018-12-11 23:01:14     24.074      0
WS2_Door        2018-12-11 23:01:14          1      0
WS2_Door_status 2018-12-11 23:01:14          0      0
WS2_DPT         2018-12-11 23:01:14        1.2      0
WS2_P1          2018-12-11 23:01:14      999.7      0
WS2_P2          2018-12-11 23:01:14      999.7      0
WS2_P_status    2018-12-11 23:01:14          0      0
WS2_P_Max       2018-12-11 23:01:14      999.8      0
WS2_P_Min       2018-12-11 23:01:14      999.6      0
WS2_RH1         2018-12-11 23:01:14         99      0
WS2_RH2         2018-12-11 23:01:14         99      0
WS2_RH_status   2018-12-11 23:01:14          0      0
WS2_RH_Max      2018-12-11 23:01:14         99      0
WS2_RH_Min      2018-12-11 23:01:14         99      0
WS2_T1          2018-12-11 23:01:14        1.4      0
WS2_T2          2018-12-11 23:01:14        1.4      0
WS2_T_Status    2018-12-11 23:01:14          0      0
WS2_T_Max       2018-12-11 23:01:14        1.5      0
WS2_T_Min       2018-12-11 23:01:14        1.4      0
WS2_WD1         2018-12-11 23:01:14         11      0
WS2_WD2         2018-12-11 23:01:14          3      0
WS2_WD_Status   2018-12-11 23:01:14          0      0
WS2_WD_Max      2018-12-11 23:01:14         27      0
WS2_WD_Min      2018-12-11 23:01:14        342      0
WS2_WS1         2018-12-11 23:01:14        1.5      0
WS2_WS2         2018-12-11 23:01:14        1.5      0
WS2_WS_status   2018-12-11 23:01:14          0      0
WS2_WS_Max      2018-12-11 23:01:14        2.1      0
WS2_WS_Min      2018-12-11 23:01:14        0.9      0
˚\%ÿ  ,º  ≤  rWS2_Batt        2018-12-11 23:02:14       24.1      0
WS2_Batt_status 2018-12-11 23:02:14     24.074      0
WS2_Door        2018-12-11 23:02:14          1      0
WS2_Door_status 2018-12-11 23:02:14          0      0
WS2_DPT         2018-12-11 23:02:14        1.2      0
WS2_P1          2018-12-11 23:02:14      999.7      0
WS2_P2          2018-12-11 23:02:14      999.7      0
WS2_P_status    2018-12-11 23:02:14          0      0
WS2_P_Max       2018-12-11 23:02:14      999.8      0
WS2_P_Min       2018-12-11 23:02:14      999.6      0
WS2_RH1         2018-12-11 23:02:14         99      0
WS2_RH2         2018-12-11 23:02:14         99      0
WS2_RH_status   2018-12-11 23:02:14          0      0
WS2_RH_Max      2018-12-11 23:02:14         99      0
WS2_RH_Min      2018-12-11 23:02:14         99      0
WS2_T1          2018-12-11 23:02:14        1.4      0
WS2_T2          2018-12-11 23:02:14        1.4      0
WS2_T_Status    2018-12-11 23:02:14          0      0
WS2_T_Max       2018-12-11 23:02:14        1.5      0
WS2_T_Min       2018-12-11 23:02:14        1.4      0
WS2_WD1         2018-12-11 23:02:14         21      0
WS2_WD2         2018-12-11 23:02:14          5      0
WS2_WD_Status   2018-12-11 23:02:14          0      0
WS2_WD_Max      2018-12-11 23:02:14         41      0
WS2_WD_Min      2018-12-11 23:02:14        342      0
WS2_WS1         2018-12-11 23:02:14        1.5      0
WS2_WS2         2018-12-11 23:02:14        1.5      0
WS2_WS_status   2018-12-11 23:02:14          0      0
WS2_WS_Max      2018-12-11 23:02:14        2.1      0
WS2_WS_Min      2018-12-11 23:02:14        0.9      0
˚\&  3A  &7  rWS2_Batt        2018-12-11 23:03:14       24.1      0
WS2_Batt_status 2018-12-11 23:03:14     24.073      0
WS2_Door        2018-12-11 23:03:14          1      0
WS2_Door_status 2018-12-11 23:03:14          0      0
WS2_DPT         2018-12-11 23:03:14        1.2      0
WS2_P1          2018-12-11 23:03:14      999.7      0
WS2_P2          2018-12-11 23:03:14      999.7      0
WS2_P_status    2018-12-11 23:03:14          0      0
WS2_P_Max       2018-12-11 23:03:14      999.8      0
WS2_P_Min       2018-12-11 23:03:14      999.6      0
WS2_RH1         2018-12-11 23:03:14         99      0
WS2_RH2         2018-12-11 23:03:14         99      0
WS2_RH_status   2018-12-11 23:03:14          0      0
WS2_RH_Max      2018-12-11 23:03:14         99      0
WS2_RH_Min      2018-12-11 23:03:14         99      0
WS2_T1          2018-12-11 23:03:14        1.4      0
WS2_T2          2018-12-11 23:03:14        1.4      0
WS2_T_Status    2018-12-11 23:03:14          0      0
WS2_T_Max       2018-12-11 23:03:14        1.5      0
WS2_T_Min       2018-12-11 23:03:14        1.4      0
WS2_WD1         2018-12-11 23:03:14         22      0
WS2_WD2         2018-12-11 23:03:14          8      0
WS2_WD_Status   2018-12-11 23:03:14          0      0
WS2_WD_Max      2018-12-11 23:03:14         41      0
WS2_WD_Min      2018-12-11 23:03:14        342      0
WS2_WS1         2018-12-11 23:03:14        1.8      0
WS2_WS2         2018-12-11 23:03:14        1.8      0
WS2_WS_status   2018-12-11 23:03:14          0      0
WS2_WS_Max      2018-12-11 23:03:14        2.1      0
WS2_WS_Min      2018-12-11 23:03:14        0.9      0
˚\&O  9∆  ,º  rWS2_Batt        2018-12-11 23:04:14       24.1      0
WS2_Batt_status 2018-12-11 23:04:14     24.073      0
WS2_Door        2018-12-11 23:04:14          1      0
WS2_Door_status 2018-12-11 23:04:14          0      0
WS2_DPT         2018-12-11 23:04:14        1.2      0
WS2_P1          2018-12-11 23:04:14      999.7      0
WS2_P2          2018-12-11 23:04:14      999.7      0
WS2_P_status    2018-12-11 23:04:14          0      0
WS2_P_Max       2018-12-11 23:04:14      999.8      0
WS2_P_Min       2018-12-11 23:04:14      999.6      0
WS2_RH1         2018-12-11 23:04:14         99      0
WS2_RH2         2018-12-11 23:04:14         99      0
WS2_RH_status   2018-12-11 23:04:14          0      0
WS2_RH_Max      2018-12-11 23:04:14         99      0
WS2_RH_Min      2018-12-11 23:04:14         99      0
WS2_T1          2018-12-11 23:04:14        1.4      0
WS2_T2          2018-12-11 23:04:14        1.4      0
WS2_T_Status    2018-12-11 23:04:14          0      0
WS2_T_Max       2018-12-11 23:04:14        1.5      0
WS2_T_Min       2018-12-11 23:04:14        1.3      0
WS2_WD1         2018-12-11 23:04:14         17      0
WS2_WD2         2018-12-11 23:04:14         10      0
WS2_WD_Status   2018-12-11 23:04:14          0      0
WS2_WD_Max      2018-12-11 23:04:14         41      0
WS2_WD_Min      2018-12-11 23:04:14        342      0
WS2_WS1         2018-12-11 23:04:14        1.6      0
WS2_WS2         2018-12-11 23:04:14        1.6      0
WS2_WS_status   2018-12-11 23:04:14          0      0
WS2_WS_Max      2018-12-11 23:04:14        2.2      0
WS2_WS_Min      2018-12-11 23:04:14        0.9      0
˚\&å  @K  3A  rWS2_Batt        2018-12-11 23:05:14       24.1      0
WS2_Batt_status 2018-12-11 23:05:14     24.073      0
WS2_Door        2018-12-11 23:05:14          1      0
WS2_Door_status 2018-12-11 23:05:14          0      0
WS2_DPT         2018-12-11 23:05:14        1.2      0
WS2_P1          2018-12-11 23:05:14      999.7      0
WS2_P2          2018-12-11 23:05:14      999.7      0
WS2_P_status    2018-12-11 23:05:14          0      0
WS2_P_Max       2018-12-11 23:05:14      999.8      0
WS2_P_Min       2018-12-11 23:05:14      999.6      0
WS2_RH1         2018-12-11 23:05:14         99      0
WS2_RH2         2018-12-11 23:05:14         99      0
WS2_RH_status   2018-12-11 23:05:14          0      0
WS2_RH_Max      2018-12-11 23:05:14         99      0
WS2_RH_Min      2018-12-11 23:05:14         99      0
WS2_T1          2018-12-11 23:05:14        1.3      0
WS2_T2          2018-12-11 23:05:14        1.3      0
WS2_T_Status    2018-12-11 23:05:14          0      0
WS2_T_Max       2018-12-11 23:05:14        1.5      0
WS2_T_Min       2018-12-11 23:05:14        1.3      0
WS2_WD1         2018-12-11 23:05:14         13      0
WS2_WD2         2018-12-11 23:05:14         11      0
WS2_WD_Status   2018-12-11 23:05:14          0      0
WS2_WD_Max      2018-12-11 23:05:14         41      0
WS2_WD_Min      2018-12-11 23:05:14        346      0
WS2_WS1         2018-12-11 23:05:14        1.8      0
WS2_WS2         2018-12-11 23:05:14        1.8      0
WS2_WS_status   2018-12-11 23:05:14          0      0
WS2_WS_Max      2018-12-11 23:05:14        2.2      0
WS2_WS_Min      2018-12-11 23:05:14        0.9      0
˚\&»  F–  9∆  rWS2_Batt        2018-12-11 23:06:14       24.1      0
WS2_Batt_status 2018-12-11 23:06:14     24.073      0
WS2_Door        2018-12-11 23:06:14          1      0
WS2_Door_status 2018-12-11 23:06:14          0      0
WS2_DPT         2018-12-11 23:06:14        1.2      0
WS2_P1          2018-12-11 23:06:14      999.7      0
WS2_P2          2018-12-11 23:06:14      999.7      0
WS2_P_status    2018-12-11 23:06:14          0      0
WS2_P_Max       2018-12-11 23:06:14      999.8      0
WS2_P_Min       2018-12-11 23:06:14      999.6      0
WS2_RH1         2018-12-11 23:06:14         99      0
WS2_RH2         2018-12-11 23:06:14         99      0
WS2_RH_status   2018-12-11 23:06:14          0      0
WS2_RH_Max      2018-12-11 23:06:14         99      0
WS2_RH_Min      2018-12-11 23:06:14         99      0
WS2_T1          2018-12-11 23:06:14        1.3      0
WS2_T2          2018-12-11 23:06:14        1.3      0
WS2_T_Status    2018-12-11 23:06:14          0      0
WS2_T_Max       2018-12-11 23:06:14        1.5      0
WS2_T_Min       2018-12-11 23:06:14        1.3      0
WS2_WD1         2018-12-11 23:06:14         13      0
WS2_WD2         2018-12-11 23:06:14         13      0
WS2_WD_Status   2018-12-11 23:06:14          0      0
WS2_WD_Max      2018-12-11 23:06:14         41      0
WS2_WD_Min      2018-12-11 23:06:14        346      0
WS2_WS1         2018-12-11 23:06:14        1.8      0
WS2_WS2         2018-12-11 23:06:14        1.8      0
WS2_WS_status   2018-12-11 23:06:14          0      0
WS2_WS_Max      2018-12-11 23:06:14        2.2      0
WS2_WS_Min      2018-12-11 23:06:14        0.9      0
˚\'  MU  @K  rWS2_Batt        2018-12-11 23:07:14       24.1      0
WS2_Batt_status 2018-12-11 23:07:14     24.073      0
WS2_Door        2018-12-11 23:07:14          1      0
WS2_Door_status 2018-12-11 23:07:14          0      0
WS2_DPT         2018-12-11 23:07:14        1.2      0
WS2_P1          2018-12-11 23:07:14      999.7      0
WS2_P2          2018-12-11 23:07:14      999.7      0
WS2_P_status    2018-12-11 23:07:14          0      0
WS2_P_Max       2018-12-11 23:07:14      999.8      0
WS2_P_Min       2018-12-11 23:07:14      999.6      0
WS2_RH1         2018-12-11 23:07:14         99      0
WS2_RH2         2018-12-11 23:07:14         99      0
WS2_RH_status   2018-12-11 23:07:14          0      0
WS2_RH_Max      2018-12-11 23:07:14         99      0
WS2_RH_Min      2018-12-11 23:07:14         99      0
WS2_T1          2018-12-11 23:07:14        1.3      0
WS2_T2          2018-12-11 23:07:14        1.3      0
WS2_T_Status    2018-12-11 23:07:14          0      0
WS2_T_Max       2018-12-11 23:07:14        1.5      0
WS2_T_Min       2018-12-11 23:07:14        1.3      0
WS2_WD1         2018-12-11 23:07:14         12      0
WS2_WD2         2018-12-11 23:07:14         14      0
WS2_WD_Status   2018-12-11 23:07:14          0      0
WS2_WD_Max      2018-12-11 23:07:14         41      0
WS2_WD_Min      2018-12-11 23:07:14        346      0
WS2_WS1         2018-12-11 23:07:14        1.3      0
WS2_WS2         2018-12-11 23:07:14        1.3      0
WS2_WS_status   2018-12-11 23:07:14          0      0
WS2_WS_Max      2018-12-11 23:07:14        2.2      0
WS2_WS_Min      2018-12-11 23:07:14        0.9      0
˚\'@  S⁄  F–  rWS2_Batt        2018-12-11 23:08:14       24.1      0
WS2_Batt_status 2018-12-11 23:08:14     24.073      0
WS2_Door        2018-12-11 23:08:14          1      0
WS2_Door_status 2018-12-11 23:08:14          0      0
WS2_DPT         2018-12-11 23:08:14        1.2      0
WS2_P1          2018-12-11 23:08:14      999.7      0
WS2_P2          2018-12-11 23:08:14      999.7      0
WS2_P_status    2018-12-11 23:08:14          0      0
WS2_P_Max       2018-12-11 23:08:14      999.8      0
WS2_P_Min       2018-12-11 23:08:14      999.6      0
WS2_RH1         2018-12-11 23:08:14         99      0
WS2_RH2         2018-12-11 23:08:14         99      0
WS2_RH_status   2018-12-11 23:08:14          0      0
WS2_RH_Max      2018-12-11 23:08:14         99      0
WS2_RH_Min      2018-12-11 23:08:14         99      0
WS2_T1          2018-12-11 23:08:14        1.3      0
WS2_T2          2018-12-11 23:08:14        1.3      0
WS2_T_Status    2018-12-11 23:08:14          0      0
WS2_T_Max       2018-12-11 23:08:14        1.5      0
WS2_T_Min       2018-12-11 23:08:14        1.3      0
WS2_WD1         2018-12-11 23:08:14         15      0
WS2_WD2         2018-12-11 23:08:14         16      0
WS2_WD_Status   2018-12-11 23:08:14          0      0
WS2_WD_Max      2018-12-11 23:08:14         41      0
WS2_WD_Min      2018-12-11 23:08:14        359      0
WS2_WS1         2018-12-11 23:08:14        1.3      0
WS2_WS2         2018-12-11 23:08:14        1.3      0
WS2_WS_status   2018-12-11 23:08:14          0      0
WS2_WS_Max      2018-12-11 23:08:14        2.2      0
WS2_WS_Min      2018-12-11 23:08:14        0.9      0
˚\'{  Z_  MU  rWS2_Batt        2018-12-11 23:09:14       24.1      0
WS2_Batt_status 2018-12-11 23:09:14     24.075      0
WS2_Door        2018-12-11 23:09:14          1      0
WS2_Door_status 2018-12-11 23:09:14          0      0
WS2_DPT         2018-12-11 23:09:14        1.2      0
WS2_P1          2018-12-11 23:09:14      999.7      0
WS2_P2          2018-12-11 23:09:14      999.7      0
WS2_P_status    2018-12-11 23:09:14          0      0
WS2_P_Max       2018-12-11 23:09:14      999.8      0
WS2_P_Min       2018-12-11 23:09:14      999.6      0
WS2_RH1         2018-12-11 23:09:14         99      0
WS2_RH2         2018-12-11 23:09:14         99      0
WS2_RH_status   2018-12-11 23:09:14          0      0
WS2_RH_Max      2018-12-11 23:09:14         99      0
WS2_RH_Min      2018-12-11 23:09:14         99      0
WS2_T1          2018-12-11 23:09:14        1.3      0
WS2_T2          2018-12-11 23:09:14        1.3      0
WS2_T_Status    2018-12-11 23:09:14          0      0
WS2_T_Max       2018-12-11 23:09:14        1.5      0
WS2_T_Min       2018-12-11 23:09:14        1.3      0
WS2_WD1         2018-12-11 23:09:14         21      0
WS2_WD2         2018-12-11 23:09:14         16      0
WS2_WD_Status   2018-12-11 23:09:14          0      0
WS2_WD_Max      2018-12-11 23:09:14         41      0
WS2_WD_Min      2018-12-11 23:09:14        359      0
WS2_WS1         2018-12-11 23:09:14        1.7      0
WS2_WS2         2018-12-11 23:09:14        1.7      0
WS2_WS_status   2018-12-11 23:09:14          0      0
WS2_WS_Max      2018-12-11 23:09:14        2.2      0
WS2_WS_Min      2018-12-11 23:09:14        0.9      0
˚\'∏  `‰  S⁄  rWS2_Batt        2018-12-11 23:10:14       24.1      0
WS2_Batt_status 2018-12-11 23:10:14     24.075      0
WS2_Door        2018-12-11 23:10:14          1      0
WS2_Door_status 2018-12-11 23:10:14          0      0
WS2_DPT         2018-12-11 23:10:14        1.2      0
WS2_P1          2018-12-11 23:10:14      999.7      0
WS2_P2          2018-12-11 23:10:14      999.7      0
WS2_P_status    2018-12-11 23:10:14          0      0
WS2_P_Max       2018-12-11 23:10:14      999.8      0
WS2_P_Min       2018-12-11 23:10:14      999.6      0
WS2_RH1         2018-12-11 23:10:14         99      0
WS2_RH2         2018-12-11 23:10:14         99      0
WS2_RH_status   2018-12-11 23:10:14          0      0
WS2_RH_Max      2018-12-11 23:10:14         99      0
WS2_RH_Min      2018-12-11 23:10:14         99      0
WS2_T1          2018-12-11 23:10:14        1.3      0
WS2_T2          2018-12-11 23:10:14        1.3      0
WS2_T_Status    2018-12-11 23:10:14          0      0
WS2_T_Max       2018-12-11 23:10:14        1.5      0
WS2_T_Min       2018-12-11 23:10:14        1.3      0
WS2_WD1         2018-12-11 23:10:14         25      0
WS2_WD2         2018-12-11 23:10:14         16      0
WS2_WD_Status   2018-12-11 23:10:14          0      0
WS2_WD_Max      2018-12-11 23:10:14         41      0
WS2_WD_Min      2018-12-11 23:10:14        350      0
WS2_WS1         2018-12-11 23:10:14        1.4      0
WS2_WS2         2018-12-11 23:10:14        1.4      0
WS2_WS_status   2018-12-11 23:10:14          0      0
WS2_WS_Max      2018-12-11 23:10:14        2.2      0
WS2_WS_Min      2018-12-11 23:10:14        1.0      0
˚\'Ù  gi  Z_  rWS2_Batt        2018-12-11 23:11:14       24.1      0
WS2_Batt_status 2018-12-11 23:11:14     24.074      0
WS2_Door        2018-12-11 23:11:14          1      0
WS2_Door_status 2018-12-11 23:11:14          0      0
WS2_DPT         2018-12-11 23:11:14        1.2      0
WS2_P1          2018-12-11 23:11:14      999.7      0
WS2_P2          2018-12-11 23:11:14      999.7      0
WS2_P_status    2018-12-11 23:11:14          0      0
WS2_P_Max       2018-12-11 23:11:14      999.8      0
WS2_P_Min       2018-12-11 23:11:14      999.6      0
WS2_RH1         2018-12-11 23:11:14         99      0
WS2_RH2         2018-12-11 23:11:14         99      0
WS2_RH_status   2018-12-11 23:11:14          0      0
WS2_RH_Max      2018-12-11 23:11:14         99      0
WS2_RH_Min      2018-12-11 23:11:14         99      0
WS2_T1          2018-12-11 23:11:14        1.3      0
WS2_T2          2018-12-11 23:11:14        1.3      0
WS2_T_Status    2018-12-11 23:11:14          0      0
WS2_T_Max       2018-12-11 23:11:14        1.5      0
WS2_T_Min       2018-12-11 23:11:14        1.3      0
WS2_WD1         2018-12-11 23:11:14         23      0
WS2_WD2         2018-12-11 23:11:14         18      0
WS2_WD_Status   2018-12-11 23:11:14          0      0
WS2_WD_Max      2018-12-11 23:11:14         62      0
WS2_WD_Min      2018-12-11 23:11:14        350      0
WS2_WS1         2018-12-11 23:11:14        1.7      0
WS2_WS2         2018-12-11 23:11:14        1.7      0
